Timestamp,Lat,Long,Sensor-id,Value,value_count,value_mean,value_min
2020-04-08 11:30:00,0.1454110000000008,-119.86258600000032,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 12:00:00,0.1454110000000008,-119.86258600000032,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 12:30:00,0.1454110000000008,-119.86258600000032,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 13:00:00,0.1454110000000008,-119.86258600000032,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 13:30:00,0.1454110000000008,-119.86258600000032,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 14:00:00,0.1454110000000008,-119.86258600000032,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 14:30:00,0.1454110000000008,-119.86258600000032,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 15:00:00,0.1454110000000008,-119.86258600000032,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 15:30:00,0.1454110000000008,-119.86258600000032,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 16:00:00,0.14719033888888866,-119.86541226666634,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 16:30:00,0.15730793333333334,-119.9276793000003,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 17:00:00,0.18435815555555463,-119.96016203888972,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 17:30:00,0.1845289999999991,-119.95914700000074,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 18:00:00,0.18533638333333294,-119.96064194166658,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 18:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 19:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 19:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 20:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 20:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 21:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 21:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 22:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 22:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 23:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-08 23:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 00:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 00:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 01:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 01:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 02:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 02:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 03:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 03:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 04:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 04:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 05:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 05:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 06:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 06:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 07:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 07:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 08:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 08:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 09:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 09:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 10:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 10:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 11:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 11:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 12:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 12:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 13:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 13:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 14:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 14:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 15:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 15:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 16:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 16:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 17:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 17:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 18:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 18:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 19:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 19:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 20:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 20:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 21:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 21:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 22:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 22:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 23:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-09 23:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 00:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 00:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 01:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 01:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 02:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 02:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 03:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 03:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 04:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 04:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 05:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 05:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 06:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 06:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 07:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 07:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 08:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 08:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 09:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 09:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 10:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 10:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 11:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 11:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 12:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 12:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 13:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 13:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 14:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 14:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 15:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 15:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 16:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 16:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 17:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 17:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 18:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 18:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 19:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 19:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 20:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 20:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 21:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 21:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 22:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 22:30:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 23:00:00,0.187913000000001,-119.96650599999965,mobile-1,36.372,360,36.371999999999844,36.372
2020-04-10 23:30:00,0.18791300000000102,-119.96650599999967,mobile-1,36.372,358,36.371999999999844,36.372
2020-04-06 00:00:00,0.1739999999999996,-119.96722999999994,mobile-2,36.08435,360,21.860047222222224,0.0
2020-04-06 00:30:00,0.1739999999999996,-119.96722999999994,mobile-2,37.16975,360,21.82493611111111,12.1806
2020-04-06 01:00:00,0.1739999999999996,-119.96722999999994,mobile-2,39.37205,360,22.103713888888887,10.322000000000001
2020-04-06 01:30:00,0.1739999999999996,-119.96722999999994,mobile-2,36.44275,360,21.78804722222222,9.49175
2020-04-06 02:00:00,0.1739999999999996,-119.96722999999994,mobile-2,38.53445,360,21.716825000000004,10.5411
2020-04-06 02:30:00,0.1739999999999996,-119.96722999999994,mobile-2,38.63665,360,22.109491666666663,9.74375
2020-04-06 03:00:00,0.1739999999999996,-119.96722999999994,mobile-2,39.8806,360,21.94660277777778,8.7973
2020-04-06 03:30:00,0.1739999999999996,-119.96722999999994,mobile-2,38.98,360,22.30038055555556,8.88935
2020-04-06 04:00:00,0.1739999999999996,-119.96722999999994,mobile-2,38.02445,360,22.53471388888889,13.0157
2020-04-06 04:30:00,0.1739999999999996,-119.96722999999994,mobile-2,34.2586,360,21.991269444444445,10.24775
2020-04-06 05:00:00,0.1739999999999996,-119.96722999999994,mobile-2,40.2992,360,22.595047222222224,12.2922
2020-04-06 05:30:00,0.1739999999999996,-119.96722999999994,mobile-2,42.4,360,22.68771388888889,10.4133
