Timestamp,Lat,Long,Sensor-id,Value,value_count,value_mean,value_min
2020-04-08 11:30:00,,,mobile-20,,0,,
2020-04-08 12:00:00,,,mobile-20,,0,,
2020-04-08 12:30:00,,,mobile-20,,0,,
2020-04-08 13:00:00,,,mobile-20,,0,,
2020-04-08 13:30:00,,,mobile-20,,0,,
2020-04-08 14:00:00,,,mobile-20,,0,,
2020-04-08 14:30:00,,,mobile-20,,0,,
2020-04-08 15:00:00,,,mobile-20,,0,,
2020-04-08 15:30:00,,,mobile-20,,0,,
2020-04-08 16:00:00,,,mobile-20,,0,,
2020-04-08 16:30:00,,,mobile-20,,0,,
2020-04-08 17:00:00,0.060730661691542204,-119.83205328855723,mobile-20,66.85702960435445,201,37.304278959585886,20.402865874698442
2020-04-08 17:30:00,0.07465136363636363,-119.86895604545448,mobile-20,50.54386137859692,22,36.01738677860991,22.843045289071352
2020-04-08 18:00:00,,,mobile-20,,0,,
2020-04-08 18:30:00,,,mobile-20,,0,,
2020-04-08 19:00:00,,,mobile-20,,0,,
2020-04-08 19:30:00,,,mobile-20,,0,,
2020-04-08 20:00:00,,,mobile-20,,0,,
2020-04-08 20:30:00,,,mobile-20,,0,,
2020-04-08 21:00:00,,,mobile-20,,0,,
2020-04-08 21:30:00,,,mobile-20,,0,,
2020-04-08 22:00:00,,,mobile-20,,0,,
2020-04-08 22:30:00,,,mobile-20,,0,,
2020-04-08 23:00:00,,,mobile-20,,0,,
2020-04-08 23:30:00,,,mobile-20,,0,,
2020-04-09 00:00:00,,,mobile-20,,0,,
2020-04-09 00:30:00,,,mobile-20,,0,,
2020-04-09 01:00:00,,,mobile-20,,0,,
2020-04-09 01:30:00,,,mobile-20,,0,,
2020-04-09 02:00:00,,,mobile-20,,0,,
2020-04-09 02:30:00,,,mobile-20,,0,,
2020-04-09 03:00:00,,,mobile-20,,0,,
2020-04-09 03:30:00,,,mobile-20,,0,,
2020-04-09 04:00:00,,,mobile-20,,0,,
2020-04-09 04:30:00,,,mobile-20,,0,,
2020-04-09 05:00:00,,,mobile-20,,0,,
2020-04-09 05:30:00,,,mobile-20,,0,,
2020-04-09 06:00:00,,,mobile-20,,0,,
2020-04-09 06:30:00,,,mobile-20,,0,,
2020-04-09 07:00:00,,,mobile-20,,0,,
2020-04-09 07:30:00,,,mobile-20,,0,,
2020-04-09 08:00:00,,,mobile-20,,0,,
2020-04-09 08:30:00,,,mobile-20,,0,,
2020-04-09 09:00:00,,,mobile-20,,0,,
2020-04-09 09:30:00,,,mobile-20,,0,,
2020-04-09 10:00:00,,,mobile-20,,0,,
2020-04-09 10:30:00,,,mobile-20,,0,,
2020-04-09 11:00:00,,,mobile-20,,0,,
2020-04-09 11:30:00,,,mobile-20,,0,,
2020-04-09 12:00:00,,,mobile-20,,0,,
2020-04-09 12:30:00,,,mobile-20,,0,,
2020-04-09 13:00:00,0.05866260000000002,-119.81636718947371,mobile-20,69.34471019691408,95,39.60811855947035,19.65451386970116
2020-04-09 13:30:00,0.045965406779661024,-119.80603116949145,mobile-20,61.88598526592103,59,43.01281357775551,16.114687262401198
2020-04-07 19:00:00,0.06838228571428571,-119.79256142857142,mobile-22,25.0,7,21.857142857142858,18.0
2020-04-06 08:00:00,0.06298664903846157,-119.82075390865398,mobile-23,17.0,208,12.865384615384615,7.0
2020-04-06 08:30:00,,,mobile-23,,0,,
2020-04-06 09:00:00,,,mobile-23,,0,,
2020-04-06 09:30:00,,,mobile-23,,0,,
2020-04-06 10:00:00,,,mobile-23,,0,,
2020-04-06 10:30:00,,,mobile-23,,0,,
2020-04-06 11:00:00,,,mobile-23,,0,,
2020-04-06 11:30:00,,,mobile-23,,0,,
2020-04-06 12:00:00,,,mobile-23,,0,,
2020-04-06 12:30:00,,,mobile-23,,0,,
2020-04-06 13:00:00,,,mobile-23,,0,,
2020-04-06 13:30:00,,,mobile-23,,0,,
2020-04-06 14:00:00,,,mobile-23,,0,,
2020-04-06 14:30:00,,,mobile-23,,0,,
2020-04-06 15:00:00,,,mobile-23,,0,,
2020-04-06 15:30:00,,,mobile-23,,0,,
2020-04-06 16:00:00,,,mobile-23,,0,,
2020-04-06 16:30:00,,,mobile-23,,0,,
2020-04-06 17:00:00,,,mobile-23,,0,,
2020-04-06 17:30:00,,,mobile-23,,0,,
2020-04-06 18:00:00,,,mobile-23,,0,,
2020-04-06 18:30:00,,,mobile-23,,0,,
2020-04-06 19:00:00,,,mobile-23,,0,,
2020-04-06 19:30:00,,,mobile-23,,0,,
2020-04-06 20:00:00,,,mobile-23,,0,,
2020-04-06 20:30:00,,,mobile-23,,0,,
2020-04-06 21:00:00,,,mobile-23,,0,,
2020-04-06 21:30:00,,,mobile-23,,0,,
2020-04-06 22:00:00,,,mobile-23,,0,,
2020-04-06 22:30:00,,,mobile-23,,0,,
2020-04-06 23:00:00,,,mobile-23,,0,,
2020-04-06 23:30:00,,,mobile-23,,0,,
2020-04-07 00:00:00,,,mobile-23,,0,,
2020-04-07 00:30:00,,,mobile-23,,0,,
2020-04-07 01:00:00,,,mobile-23,,0,,
2020-04-07 01:30:00,,,mobile-23,,0,,
2020-04-07 02:00:00,,,mobile-23,,0,,
2020-04-07 02:30:00,,,mobile-23,,0,,
2020-04-07 03:00:00,,,mobile-23,,0,,
2020-04-07 03:30:00,,,mobile-23,,0,,
2020-04-07 04:00:00,,,mobile-23,,0,,
2020-04-07 04:30:00,,,mobile-23,,0,,
2020-04-07 05:00:00,,,mobile-23,,0,,
2020-04-07 05:30:00,,,mobile-23,,0,,
2020-04-07 06:00:00,,,mobile-23,,0,,
2020-04-07 06:30:00,,,mobile-23,,0,,
2020-04-07 07:00:00,,,mobile-23,,0,,
2020-04-07 07:30:00,,,mobile-23,,0,,
2020-04-07 08:00:00,,,mobile-23,,0,,
2020-04-07 08:30:00,,,mobile-23,,0,,
2020-04-07 09:00:00,,,mobile-23,,0,,
2020-04-07 09:30:00,,,mobile-23,,0,,
2020-04-07 10:00:00,,,mobile-23,,0,,
2020-04-07 10:30:00,,,mobile-23,,0,,
2020-04-07 11:00:00,,,mobile-23,,0,,
2020-04-07 11:30:00,,,mobile-23,,0,,
2020-04-07 12:00:00,,,mobile-23,,0,,
2020-04-07 12:30:00,,,mobile-23,,0,,
2020-04-07 13:00:00,,,mobile-23,,0,,
2020-04-07 13:30:00,,,mobile-23,,0,,
2020-04-07 14:00:00,,,mobile-23,,0,,
2020-04-07 14:30:00,,,mobile-23,,0,,
2020-04-07 15:00:00,,,mobile-23,,0,,
2020-04-07 15:30:00,,,mobile-23,,0,,
2020-04-07 16:00:00,,,mobile-23,,0,,
2020-04-07 16:30:00,,,mobile-23,,0,,
2020-04-07 17:00:00,,,mobile-23,,0,,
2020-04-07 17:30:00,,,mobile-23,,0,,
2020-04-07 18:00:00,,,mobile-23,,0,,
2020-04-07 18:30:00,,,mobile-23,,0,,
2020-04-07 19:00:00,,,mobile-23,,0,,
2020-04-07 19:30:00,,,mobile-23,,0,,
2020-04-07 20:00:00,,,mobile-23,,0,,
2020-04-07 20:30:00,,,mobile-23,,0,,
2020-04-07 21:00:00,,,mobile-23,,0,,
2020-04-07 21:30:00,,,mobile-23,,0,,
2020-04-07 22:00:00,,,mobile-23,,0,,
2020-04-07 22:30:00,,,mobile-23,,0,,
2020-04-07 23:00:00,,,mobile-23,,0,,
2020-04-07 23:30:00,,,mobile-23,,0,,
2020-04-08 00:00:00,,,mobile-23,,0,,
2020-04-08 00:30:00,,,mobile-23,,0,,
2020-04-08 01:00:00,,,mobile-23,,0,,
2020-04-08 01:30:00,,,mobile-23,,0,,
2020-04-08 02:00:00,,,mobile-23,,0,,
2020-04-08 02:30:00,,,mobile-23,,0,,
2020-04-08 03:00:00,,,mobile-23,,0,,
2020-04-08 03:30:00,,,mobile-23,,0,,
2020-04-08 04:00:00,,,mobile-23,,0,,
2020-04-08 04:30:00,,,mobile-23,,0,,
2020-04-08 05:00:00,,,mobile-23,,0,,
2020-04-08 05:30:00,,,mobile-23,,0,,
2020-04-08 06:00:00,,,mobile-23,,0,,
2020-04-08 06:30:00,,,mobile-23,,0,,
2020-04-08 07:00:00,,,mobile-23,,0,,
2020-04-08 07:30:00,,,mobile-23,,0,,
2020-04-08 08:00:00,,,mobile-23,,0,,
2020-04-08 08:30:00,,,mobile-23,,0,,
2020-04-08 09:00:00,,,mobile-23,,0,,
2020-04-08 09:30:00,,,mobile-23,,0,,
2020-04-08 10:00:00,,,mobile-23,,0,,
2020-04-08 10:30:00,,,mobile-23,,0,,
2020-04-08 11:00:00,,,mobile-23,,0,,
2020-04-08 11:30:00,,,mobile-23,,0,,
2020-04-08 12:00:00,,,mobile-23,,0,,
2020-04-08 12:30:00,,,mobile-23,,0,,
2020-04-08 13:00:00,0.05660719999999989,-119.80298031525422,mobile-23,15.0,295,15.0,15.0
2020-04-08 13:30:00,0.06565755555555551,-119.85040426222216,mobile-23,15.0,225,15.0,15.0
2020-04-06 00:00:00,0.028130000000000176,-119.84107999999901,mobile-24,28.0,360,23.755555555555556,0.0
2020-04-06 00:30:00,0.028130000000000176,-119.84107999999901,mobile-24,29.0,360,23.625,19.0
2020-04-06 01:00:00,0.028130000000000176,-119.84107999999901,mobile-24,27.0,360,23.67222222222222,20.0
2020-04-06 01:30:00,0.028130000000000176,-119.84107999999901,mobile-24,1206.9151578010014,360,26.938653216113895,19.0
2020-04-06 02:00:00,0.028130000000000176,-119.84107999999901,mobile-24,29.0,360,24.28611111111111,20.0
2020-04-06 02:30:00,0.028130000000000176,-119.84107999999901,mobile-24,28.0,360,23.488888888888887,19.0
2020-04-06 03:00:00,0.028130000000000176,-119.84107999999901,mobile-24,30.0,360,23.575,20.0
2020-04-06 03:30:00,0.028130000000000176,-119.84107999999901,mobile-24,31.0,360,24.725,19.0
2020-04-06 04:00:00,0.028130000000000176,-119.84107999999901,mobile-24,28.0,360,23.81111111111111,18.0
2020-04-06 04:30:00,0.028130000000000176,-119.84107999999901,mobile-24,29.0,360,23.891666666666666,19.0
2020-04-06 05:00:00,0.028130000000000176,-119.84107999999901,mobile-24,31.0,360,25.20277777777778,21.0
2020-04-06 05:30:00,0.028130000000000176,-119.84107999999901,mobile-24,30.0,360,24.155555555555555,20.0
2020-04-06 06:00:00,0.028130000000000176,-119.84107999999901,mobile-24,28.0,360,24.102777777777778,20.0
2020-04-06 06:30:00,0.028130000000000176,-119.84107999999901,mobile-24,29.0,360,23.941666666666666,20.0
2020-04-06 07:00:00,0.028130000000000176,-119.84107999999901,mobile-24,31.0,360,23.991666666666667,19.0
2020-04-06 07:30:00,0.028130000000000176,-119.84107999999901,mobile-24,28.0,360,24.127777777777776,19.0
2020-04-06 08:00:00,0.028130000000000176,-119.84107999999901,mobile-24,28.0,360,24.16111111111111,20.0
2020-04-06 08:30:00,0.028130000000000176,-119.84107999999901,mobile-24,29.0,360,24.058333333333334,19.0
2020-04-06 09:00:00,0.028130000000000176,-119.84107999999901,mobile-24,29.0,360,23.96388888888889,19.0
2020-04-06 09:30:00,0.028130000000000176,-119.84107999999901,mobile-24,32.0,360,24.605555555555554,20.0
2020-04-06 10:00:00,0.028130000000000176,-119.84107999999901,mobile-24,37.0,360,24.555555555555557,20.0
2020-04-06 10:30:00,0.028130000000000176,-119.84107999999901,mobile-24,29.0,360,23.98611111111111,20.0
2020-04-06 11:00:00,0.028130000000000176,-119.84107999999901,mobile-24,28.0,360,24.141666666666666,20.0
2020-04-06 11:30:00,0.04166030991735538,-119.84177538429749,mobile-24,37.0,242,26.119834710743802,20.0
2020-04-06 12:00:00,,,mobile-24,,0,,
2020-04-06 12:30:00,,,mobile-24,,0,,
2020-04-06 13:00:00,,,mobile-24,,0,,
2020-04-06 13:30:00,,,mobile-24,,0,,
2020-04-06 14:00:00,,,mobile-24,,0,,
2020-04-06 14:30:00,,,mobile-24,,0,,
2020-04-06 15:00:00,,,mobile-24,,0,,
2020-04-06 15:30:00,,,mobile-24,,0,,
2020-04-06 16:00:00,0.07130646296296293,-119.84543000000006,mobile-24,26.0,54,23.40740740740741,20.0
2020-04-06 16:30:00,0.03482971388888852,-119.84251022777836,mobile-24,37.0,360,24.34722222222222,18.0
2020-04-06 17:00:00,0.028034999999999845,-119.84111600000051,mobile-24,31.0,360,23.491666666666667,19.0
2020-04-06 17:30:00,0.028034999999999845,-119.84111600000051,mobile-24,30.0,360,23.363888888888887,19.0
2020-04-06 18:00:00,0.028034999999999845,-119.84111600000051,mobile-24,27.0,360,23.425,20.0
2020-04-06 18:30:00,0.028034999999999845,-119.84111600000051,mobile-24,28.0,360,23.758333333333333,19.0
2020-04-06 19:00:00,0.028034999999999845,-119.84111600000051,mobile-24,30.0,360,24.508333333333333,19.0
2020-04-06 19:30:00,0.028034999999999845,-119.84111600000051,mobile-24,30.0,360,24.461111111111112,20.0
2020-04-06 20:00:00,0.028034999999999845,-119.84111600000051,mobile-24,29.0,360,24.05,19.0
2020-04-06 20:30:00,0.028034999999999845,-119.84111600000051,mobile-24,28.0,360,24.09722222222222,18.0
2020-04-06 21:00:00,0.028034999999999845,-119.84111600000051,mobile-24,32.0,360,24.54722222222222,19.0
2020-04-06 21:30:00,0.028034999999999845,-119.84111600000051,mobile-24,29.0,360,24.175,19.0
2020-04-06 22:00:00,0.028034999999999845,-119.84111600000051,mobile-24,29.0,360,24.06111111111111,19.0
2020-04-06 22:30:00,0.028034999999999845,-119.84111600000051,mobile-24,30.0,360,24.55,20.0
2020-04-06 23:00:00,0.028034999999999845,-119.84111600000051,mobile-24,34.0,360,24.644444444444446,20.0
2020-04-06 23:30:00,0.028034999999999845,-119.84111600000051,mobile-24,32.0,360,24.766666666666666,21.0
2020-04-07 00:00:00,0.028034999999999845,-119.84111600000051,mobile-24,28.0,360,23.93888888888889,20.0
2020-04-07 00:30:00,0.028034999999999845,-119.84111600000051,mobile-24,29.0,360,24.369444444444444,21.0
2020-04-07 01:00:00,0.028034999999999845,-119.84111600000051,mobile-24,29.0,360,24.355555555555554,21.0
2020-04-07 01:30:00,0.028034999999999845,-119.84111600000051,mobile-24,36.0,360,24.977777777777778,20.0
2020-04-07 02:00:00,0.028034999999999845,-119.84111600000051,mobile-24,31.0,360,24.369444444444444,20.0
2020-04-07 02:30:00,0.028034999999999845,-119.84111600000051,mobile-24,28.0,360,24.266666666666666,19.0
2020-04-07 03:00:00,0.028034999999999845,-119.84111600000051,mobile-24,29.0,360,24.066666666666666,20.0
2020-04-07 03:30:00,0.028034999999999845,-119.84111600000051,mobile-24,29.0,360,23.852777777777778,20.0
2020-04-07 04:00:00,0.028034999999999845,-119.84111600000051,mobile-24,29.0,360,23.877777777777776,20.0
2020-04-07 04:30:00,0.028034999999999845,-119.84111600000051,mobile-24,30.0,360,24.594444444444445,20.0
2020-04-07 05:00:00,0.028034999999999845,-119.84111600000051,mobile-24,29.0,360,24.26388888888889,20.0
2020-04-07 05:30:00,0.028034999999999845,-119.84111600000051,mobile-24,29.0,360,24.016666666666666,20.0
2020-04-07 06:00:00,0.028034999999999845,-119.84111600000051,mobile-24,28.0,360,23.988888888888887,20.0
2020-04-07 06:30:00,0.03474133888888892,-119.84135306388835,mobile-24,37.0,360,25.158333333333335,19.0
2020-04-07 07:00:00,0.0660717391304348,-119.84449104347827,mobile-24,27.0,23,23.782608695652176,21.0
2020-04-07 07:30:00,,,mobile-24,,0,,
2020-04-07 08:00:00,,,mobile-24,,0,,
2020-04-07 08:30:00,,,mobile-24,,0,,
2020-04-07 09:00:00,,,mobile-24,,0,,
2020-04-07 09:30:00,,,mobile-24,,0,,
2020-04-07 10:00:00,,,mobile-24,,0,,
2020-04-07 10:30:00,,,mobile-24,,0,,
2020-04-07 11:00:00,,,mobile-24,,0,,
2020-04-07 11:30:00,,,mobile-24,,0,,
2020-04-07 12:00:00,,,mobile-24,,0,,
2020-04-07 12:30:00,,,mobile-24,,0,,
2020-04-07 13:00:00,,,mobile-24,,0,,
2020-04-07 13:30:00,,,mobile-24,,0,,
2020-04-07 14:00:00,,,mobile-24,,0,,
2020-04-07 14:30:00,,,mobile-24,,0,,
2020-04-07 15:00:00,,,mobile-24,,0,,
2020-04-07 15:30:00,,,mobile-24,,0,,
2020-04-07 16:00:00,0.067632,-119.84533780000007,mobile-24,39.0,80,25.1625,20.0
2020-04-07 16:30:00,0.032517666666666535,-119.84221628611111,mobile-24,37.0,360,24.72222222222222,20.0
2020-04-07 17:00:00,0.028026999999999847,-119.8411130000001,mobile-24,29.0,360,24.230555555555554,20.0
2020-04-07 17:30:00,0.028026999999999847,-119.8411130000001,mobile-24,29.0,360,24.65277777777778,21.0
2020-04-07 18:00:00,0.028026999999999847,-119.8411130000001,mobile-24,30.0,360,24.67222222222222,20.0
2020-04-07 18:30:00,0.028026999999999847,-119.8411130000001,mobile-24,29.0,360,24.694444444444443,20.0
2020-04-07 19:00:00,0.028026999999999847,-119.8411130000001,mobile-24,29.0,360,24.86111111111111,20.0
2020-04-07 19:30:00,0.028026999999999847,-119.8411130000001,mobile-24,30.0,360,25.05,20.0
2020-04-07 20:00:00,0.028026999999999847,-119.8411130000001,mobile-24,30.0,360,24.602777777777778,20.0
2020-04-07 20:30:00,0.028026999999999847,-119.8411130000001,mobile-24,29.0,360,24.57777777777778,20.0
2020-04-07 21:00:00,0.028026999999999847,-119.8411130000001,mobile-24,30.0,360,24.716666666666665,21.0
2020-04-07 21:30:00,0.028026999999999847,-119.8411130000001,mobile-24,30.0,360,24.55,21.0
2020-04-07 22:00:00,0.028026999999999847,-119.8411130000001,mobile-24,28.0,360,24.541666666666668,21.0
2020-04-07 22:30:00,0.028026999999999847,-119.8411130000001,mobile-24,31.0,360,24.969444444444445,20.0
2020-04-07 23:00:00,0.028026999999999847,-119.8411130000001,mobile-24,30.0,360,24.633333333333333,21.0
2020-04-07 23:30:00,0.028026999999999847,-119.8411130000001,mobile-24,29.0,360,24.75,20.0
2020-04-08 00:00:00,0.028026999999999847,-119.8411130000001,mobile-24,29.0,360,24.3,19.0
2020-04-08 00:30:00,0.028026999999999847,-119.8411130000001,mobile-24,30.0,360,23.875,19.0
2020-04-08 01:00:00,0.028026999999999847,-119.8411130000001,mobile-24,28.0,360,23.808333333333334,20.0
2020-04-08 01:30:00,0.028026999999999847,-119.8411130000001,mobile-24,949.2942954583107,360,26.67026193182864,20.0
2020-04-08 02:00:00,0.028026999999999847,-119.8411130000001,mobile-24,28.0,360,24.272222222222222,20.0
2020-04-08 02:30:00,0.028026999999999847,-119.8411130000001,mobile-24,29.0,360,24.241666666666667,20.0
2020-04-08 03:00:00,0.028026999999999847,-119.8411130000001,mobile-24,32.0,360,24.944444444444443,21.0
2020-04-08 03:30:00,0.028026999999999847,-119.8411130000001,mobile-24,29.0,360,24.530555555555555,20.0
2020-04-08 04:00:00,0.028026999999999847,-119.8411130000001,mobile-24,28.0,360,24.05,19.0
2020-04-08 04:30:00,0.028026999999999847,-119.8411130000001,mobile-24,29.0,360,24.136111111111113,20.0
2020-04-08 05:00:00,0.028026999999999847,-119.8411130000001,mobile-24,28.0,360,23.875,19.0
2020-04-08 05:30:00,0.028026999999999847,-119.8411130000001,mobile-24,29.0,360,23.669444444444444,19.0
2020-04-08 06:00:00,0.028026999999999847,-119.8411130000001,mobile-24,39.0,360,25.630555555555556,20.0
2020-04-08 06:30:00,0.028026999999999847,-119.8411130000001,mobile-24,29.0,360,24.441666666666666,20.0
2020-04-08 07:00:00,0.028026999999999847,-119.8411130000001,mobile-24,742.8950049651454,360,26.82470834712541,20.0
2020-04-08 07:30:00,0.041187463999999986,-119.841766248,mobile-24,38.0,250,26.452,20.0
2020-04-08 08:00:00,,,mobile-24,,0,,
2020-04-08 08:30:00,,,mobile-24,,0,,
2020-04-08 09:00:00,,,mobile-24,,0,,
2020-04-08 09:30:00,,,mobile-24,,0,,
2020-04-08 10:00:00,,,mobile-24,,0,,
2020-04-08 10:30:00,,,mobile-24,,0,,
2020-04-08 11:00:00,,,mobile-24,,0,,
2020-04-08 11:30:00,,,mobile-24,,0,,
2020-04-08 12:00:00,,,mobile-24,,0,,
2020-04-08 12:30:00,,,mobile-24,,0,,
2020-04-08 13:00:00,,,mobile-24,,0,,
2020-04-08 13:30:00,,,mobile-24,,0,,
2020-04-08 14:00:00,,,mobile-24,,0,,
2020-04-08 14:30:00,,,mobile-24,,0,,
2020-04-08 15:00:00,,,mobile-24,,0,,
2020-04-08 15:30:00,,,mobile-24,,0,,
2020-04-08 16:00:00,,,mobile-24,,0,,
2020-04-08 16:30:00,,,mobile-24,,0,,
2020-04-08 17:00:00,0.048811959999999856,-119.85361593500011,mobile-24,31.11317058191084,200,25.694084366928575,20.23340843859068
2020-04-08 17:30:00,0.028075000000000055,-119.84121600000043,mobile-24,31.505432706779608,210,25.436074972399773,19.416852506598747
2020-04-08 18:00:00,0.029084947619047636,-119.84121339047637,mobile-24,32.36392940135753,210,25.972057526710493,18.002014478969677
2020-04-08 18:30:00,0.041836066371681226,-119.84425161504444,mobile-24,32.84276607687816,226,25.819469164191137,19.710553211630508
2020-04-08 19:00:00,0.028127500000000118,-119.8413645353541,mobile-24,33.38271291004637,198,25.836309693850264,19.488928258475376
2020-04-08 19:30:00,0.02808700000000012,-119.8411950000006,mobile-24,32.41261701366515,214,25.542824729210455,19.495168340475573
2020-04-08 20:00:00,0.02808700000000012,-119.84119500000058,mobile-24,33.96726869780193,207,25.983496146519265,18.14765586069927
2020-04-08 20:30:00,0.028087000000000126,-119.84119500000061,mobile-24,33.559528570452976,227,25.72322481862627,18.128742507608763
2020-04-08 21:00:00,0.028087000000000122,-119.8411950000006,mobile-24,33.2242641751763,220,25.752157475523624,19.132626778617986
2020-04-08 21:30:00,0.028087000000000115,-119.84119500000057,mobile-24,34.27080236014068,200,25.43471629124433,16.950465429042872
2020-04-08 22:00:00,0.02808700000000012,-119.84119500000058,mobile-24,32.21939419803669,212,25.57550564093105,16.764683172833966
