Timestamp,Lat,Long,Sensor-id,Value,value_count,value_mean,value_min
2020-04-10 04:00:00,,,mobile-5,,0,,
2020-04-10 04:30:00,,,mobile-5,,0,,
2020-04-10 05:00:00,,,mobile-5,,0,,
2020-04-10 05:30:00,,,mobile-5,,0,,
2020-04-10 06:00:00,,,mobile-5,,0,,
2020-04-10 06:30:00,,,mobile-5,,0,,
2020-04-10 07:00:00,,,mobile-5,,0,,
2020-04-10 07:30:00,,,mobile-5,,0,,
2020-04-10 08:00:00,,,mobile-5,,0,,
2020-04-10 08:30:00,,,mobile-5,,0,,
2020-04-10 09:00:00,,,mobile-5,,0,,
2020-04-10 09:30:00,,,mobile-5,,0,,
2020-04-10 10:00:00,,,mobile-5,,0,,
2020-04-10 10:30:00,,,mobile-5,,0,,
2020-04-10 11:00:00,,,mobile-5,,0,,
2020-04-10 11:30:00,,,mobile-5,,0,,
2020-04-10 12:00:00,,,mobile-5,,0,,
2020-04-10 12:30:00,,,mobile-5,,0,,
2020-04-10 13:00:00,,,mobile-5,,0,,
2020-04-10 13:30:00,,,mobile-5,,0,,
2020-04-10 14:00:00,,,mobile-5,,0,,
2020-04-10 14:30:00,,,mobile-5,,0,,
2020-04-10 15:00:00,,,mobile-5,,0,,
2020-04-10 15:30:00,,,mobile-5,,0,,
2020-04-10 16:00:00,,,mobile-5,,0,,
2020-04-10 16:30:00,,,mobile-5,,0,,
2020-04-10 17:00:00,,,mobile-5,,0,,
2020-04-10 17:30:00,,,mobile-5,,0,,
2020-04-10 18:00:00,,,mobile-5,,0,,
2020-04-10 18:30:00,,,mobile-5,,0,,
2020-04-10 19:00:00,,,mobile-5,,0,,
2020-04-10 19:30:00,,,mobile-5,,0,,
2020-04-10 20:00:00,,,mobile-5,,0,,
2020-04-10 20:30:00,0.2150104814814815,-119.81351262962963,mobile-5,35.799479873026755,27,17.968803996507777,5.118073554302403
2020-04-09 06:30:00,0.21503179166666672,-119.81354124999997,mobile-7,21.538626961470065,24,10.368759366940813,2.998961519725992
2020-04-09 07:00:00,,,mobile-7,,0,,
2020-04-09 07:30:00,,,mobile-7,,0,,
2020-04-09 08:00:00,,,mobile-7,,0,,
2020-04-09 08:30:00,,,mobile-7,,0,,
2020-04-09 09:00:00,,,mobile-7,,0,,
2020-04-09 09:30:00,,,mobile-7,,0,,
2020-04-09 10:00:00,,,mobile-7,,0,,
2020-04-09 10:30:00,,,mobile-7,,0,,
2020-04-09 11:00:00,,,mobile-7,,0,,
2020-04-09 11:30:00,,,mobile-7,,0,,
2020-04-09 12:00:00,,,mobile-7,,0,,
2020-04-09 12:30:00,,,mobile-7,,0,,
2020-04-09 13:00:00,,,mobile-7,,0,,
2020-04-09 13:30:00,,,mobile-7,,0,,
2020-04-09 14:00:00,,,mobile-7,,0,,
2020-04-09 14:30:00,,,mobile-7,,0,,
2020-04-09 15:00:00,,,mobile-7,,0,,
2020-04-09 15:30:00,,,mobile-7,,0,,
2020-04-09 16:00:00,,,mobile-7,,0,,
2020-04-09 16:30:00,,,mobile-7,,0,,
2020-04-09 17:00:00,,,mobile-7,,0,,
2020-04-09 17:30:00,,,mobile-7,,0,,
2020-04-09 18:00:00,,,mobile-7,,0,,
2020-04-09 18:30:00,,,mobile-7,,0,,
2020-04-09 19:00:00,,,mobile-7,,0,,
2020-04-09 19:30:00,0.21486628000000002,-119.8134786,mobile-7,22.630636153921753,25,12.262490405568029,0.0
2020-04-09 20:00:00,,,mobile-7,,0,,
2020-04-09 20:30:00,,,mobile-7,,0,,
2020-04-09 21:00:00,,,mobile-7,,0,,
2020-04-09 21:30:00,,,mobile-7,,0,,
2020-04-09 22:00:00,,,mobile-7,,0,,
2020-04-09 22:30:00,,,mobile-7,,0,,
2020-04-09 23:00:00,,,mobile-7,,0,,
2020-04-09 23:30:00,,,mobile-7,,0,,
2020-04-10 00:00:00,,,mobile-7,,0,,
2020-04-10 00:30:00,,,mobile-7,,0,,
2020-04-10 01:00:00,,,mobile-7,,0,,
2020-04-10 01:30:00,,,mobile-7,,0,,
2020-04-10 02:00:00,,,mobile-7,,0,,
2020-04-10 02:30:00,,,mobile-7,,0,,
2020-04-10 03:00:00,,,mobile-7,,0,,
2020-04-10 03:30:00,,,mobile-7,,0,,
2020-04-10 04:00:00,,,mobile-7,,0,,
2020-04-10 04:30:00,,,mobile-7,,0,,
2020-04-10 05:00:00,,,mobile-7,,0,,
2020-04-10 05:30:00,,,mobile-7,,0,,
2020-04-10 06:00:00,,,mobile-7,,0,,
2020-04-10 06:30:00,,,mobile-7,,0,,
2020-04-10 07:00:00,,,mobile-7,,0,,
2020-04-10 07:30:00,0.214712625,-119.81362541666668,mobile-7,24.545794559083923,24,9.692163381725608,0.10015290931145417
2020-04-10 08:00:00,,,mobile-7,,0,,
2020-04-10 08:30:00,,,mobile-7,,0,,
2020-04-10 09:00:00,,,mobile-7,,0,,
2020-04-10 09:30:00,,,mobile-7,,0,,
2020-04-10 10:00:00,,,mobile-7,,0,,
2020-04-10 10:30:00,,,mobile-7,,0,,
2020-04-10 11:00:00,,,mobile-7,,0,,
2020-04-10 11:30:00,,,mobile-7,,0,,
2020-04-10 12:00:00,,,mobile-7,,0,,
2020-04-10 12:30:00,,,mobile-7,,0,,
2020-04-10 13:00:00,,,mobile-7,,0,,
2020-04-10 13:30:00,,,mobile-7,,0,,
2020-04-10 14:00:00,,,mobile-7,,0,,
2020-04-10 14:30:00,,,mobile-7,,0,,
2020-04-10 15:00:00,,,mobile-7,,0,,
2020-04-10 15:30:00,,,mobile-7,,0,,
2020-04-10 16:00:00,,,mobile-7,,0,,
2020-04-10 16:30:00,,,mobile-7,,0,,
2020-04-10 17:00:00,,,mobile-7,,0,,
2020-04-10 17:30:00,,,mobile-7,,0,,
2020-04-10 18:00:00,,,mobile-7,,0,,
2020-04-10 18:30:00,,,mobile-7,,0,,
2020-04-10 19:00:00,,,mobile-7,,0,,
2020-04-10 19:30:00,,,mobile-7,,0,,
2020-04-10 20:00:00,,,mobile-7,,0,,
2020-04-10 20:30:00,,,mobile-7,,0,,
2020-04-10 21:00:00,0.21505764285714288,-119.81340053571431,mobile-7,27.007746621945795,28,11.604654903617119,0.0
2020-04-07 18:00:00,0.2054590443349743,-119.81561949753726,mobile-8,19.0,203,10.536945812807883,5.0
2020-04-07 18:30:00,0.2054699999999996,-119.81560999999995,mobile-8,19.0,360,11.26388888888889,4.0
2020-04-07 19:00:00,0.2054699999999996,-119.81560999999995,mobile-8,18.0,360,10.658333333333333,4.0
2020-04-07 19:30:00,0.2054722089552232,-119.81561411940275,mobile-8,15.0,134,10.186567164179104,6.0
2020-04-07 20:00:00,,,mobile-8,,0,,
2020-04-07 20:30:00,,,mobile-8,,0,,
2020-04-07 21:00:00,,,mobile-8,,0,,
2020-04-07 21:30:00,,,mobile-8,,0,,
2020-04-07 22:00:00,,,mobile-8,,0,,
2020-04-07 22:30:00,,,mobile-8,,0,,
2020-04-07 23:00:00,,,mobile-8,,0,,
2020-04-07 23:30:00,,,mobile-8,,0,,
2020-04-08 00:00:00,,,mobile-8,,0,,
2020-04-08 00:30:00,,,mobile-8,,0,,
2020-04-08 01:00:00,,,mobile-8,,0,,
2020-04-08 01:30:00,,,mobile-8,,0,,
2020-04-08 02:00:00,,,mobile-8,,0,,
2020-04-08 02:30:00,,,mobile-8,,0,,
2020-04-08 03:00:00,,,mobile-8,,0,,
2020-04-08 03:30:00,,,mobile-8,,0,,
2020-04-08 04:00:00,,,mobile-8,,0,,
2020-04-08 04:30:00,,,mobile-8,,0,,
2020-04-08 05:00:00,,,mobile-8,,0,,
2020-04-08 05:30:00,,,mobile-8,,0,,
2020-04-08 06:00:00,,,mobile-8,,0,,
2020-04-08 06:30:00,,,mobile-8,,0,,
2020-04-08 07:00:00,,,mobile-8,,0,,
2020-04-08 07:30:00,,,mobile-8,,0,,
2020-04-08 08:00:00,,,mobile-8,,0,,
2020-04-08 08:30:00,,,mobile-8,,0,,
2020-04-08 09:00:00,,,mobile-8,,0,,
2020-04-08 09:30:00,,,mobile-8,,0,,
2020-04-08 10:00:00,,,mobile-8,,0,,
2020-04-08 10:30:00,,,mobile-8,,0,,
2020-04-08 11:00:00,,,mobile-8,,0,,
2020-04-08 11:30:00,,,mobile-8,,0,,
2020-04-08 12:00:00,,,mobile-8,,0,,
2020-04-08 12:30:00,,,mobile-8,,0,,
2020-04-08 13:00:00,,,mobile-8,,0,,
2020-04-08 13:30:00,,,mobile-8,,0,,
2020-04-08 14:00:00,,,mobile-8,,0,,
2020-04-08 14:30:00,,,mobile-8,,0,,
2020-04-08 15:00:00,,,mobile-8,,0,,
2020-04-08 15:30:00,,,mobile-8,,0,,
2020-04-08 16:00:00,,,mobile-8,,0,,
2020-04-08 16:30:00,,,mobile-8,,0,,
2020-04-08 17:00:00,,,mobile-8,,0,,
2020-04-08 17:30:00,,,mobile-8,,0,,
2020-04-08 18:00:00,,,mobile-8,,0,,
2020-04-08 18:30:00,,,mobile-8,,0,,
2020-04-08 19:00:00,,,mobile-8,,0,,
2020-04-08 19:30:00,,,mobile-8,,0,,
2020-04-08 20:00:00,,,mobile-8,,0,,
2020-04-08 20:30:00,,,mobile-8,,0,,
2020-04-08 21:00:00,,,mobile-8,,0,,
2020-04-08 21:30:00,,,mobile-8,,0,,
2020-04-08 22:00:00,,,mobile-8,,0,,
2020-04-08 22:30:00,,,mobile-8,,0,,
2020-04-08 23:00:00,,,mobile-8,,0,,
2020-04-08 23:30:00,,,mobile-8,,0,,
2020-04-09 00:00:00,,,mobile-8,,0,,
2020-04-09 00:30:00,,,mobile-8,,0,,
2020-04-09 01:00:00,,,mobile-8,,0,,
2020-04-09 01:30:00,,,mobile-8,,0,,
2020-04-09 02:00:00,,,mobile-8,,0,,
2020-04-09 02:30:00,,,mobile-8,,0,,
2020-04-09 03:00:00,,,mobile-8,,0,,
2020-04-09 03:30:00,,,mobile-8,,0,,
2020-04-09 04:00:00,,,mobile-8,,0,,
2020-04-09 04:30:00,,,mobile-8,,0,,
2020-04-09 05:00:00,,,mobile-8,,0,,
2020-04-09 05:30:00,,,mobile-8,,0,,
2020-04-09 06:00:00,,,mobile-8,,0,,
2020-04-09 06:30:00,0.21472991304347822,-119.81362613043476,mobile-8,19.194439061019875,23,8.611501960380576,1.6833563864249506
2020-04-09 07:00:00,,,mobile-8,,0,,
2020-04-09 07:30:00,,,mobile-8,,0,,
2020-04-09 08:00:00,,,mobile-8,,0,,
2020-04-09 08:30:00,,,mobile-8,,0,,
2020-04-09 09:00:00,,,mobile-8,,0,,
2020-04-09 09:30:00,,,mobile-8,,0,,
2020-04-09 10:00:00,,,mobile-8,,0,,
2020-04-09 10:30:00,,,mobile-8,,0,,
2020-04-09 11:00:00,,,mobile-8,,0,,
2020-04-09 11:30:00,,,mobile-8,,0,,
2020-04-09 12:00:00,,,mobile-8,,0,,
2020-04-09 12:30:00,,,mobile-8,,0,,
2020-04-09 13:00:00,,,mobile-8,,0,,
2020-04-09 13:30:00,,,mobile-8,,0,,
2020-04-09 14:00:00,,,mobile-8,,0,,
2020-04-09 14:30:00,,,mobile-8,,0,,
2020-04-09 15:00:00,,,mobile-8,,0,,
2020-04-09 15:30:00,,,mobile-8,,0,,
2020-04-09 16:00:00,,,mobile-8,,0,,
2020-04-09 16:30:00,,,mobile-8,,0,,
2020-04-09 17:00:00,,,mobile-8,,0,,
2020-04-09 17:30:00,,,mobile-8,,0,,
2020-04-09 18:00:00,,,mobile-8,,0,,
2020-04-09 18:30:00,,,mobile-8,,0,,
2020-04-09 19:00:00,,,mobile-8,,0,,
2020-04-09 19:30:00,,,mobile-8,,0,,
2020-04-09 20:00:00,,,mobile-8,,0,,
2020-04-09 20:30:00,0.21297189743589742,-119.81309284615385,mobile-8,25.757874748205676,39,13.684183035798592,4.514208202126988
2020-04-09 21:00:00,,,mobile-8,,0,,
2020-04-09 21:30:00,,,mobile-8,,0,,
2020-04-09 22:00:00,,,mobile-8,,0,,
2020-04-09 22:30:00,,,mobile-8,,0,,
2020-04-09 23:00:00,,,mobile-8,,0,,
2020-04-09 23:30:00,,,mobile-8,,0,,
2020-04-10 00:00:00,,,mobile-8,,0,,
2020-04-10 00:30:00,,,mobile-8,,0,,
2020-04-10 01:00:00,,,mobile-8,,0,,
2020-04-10 01:30:00,,,mobile-8,,0,,
2020-04-10 02:00:00,,,mobile-8,,0,,
2020-04-10 02:30:00,,,mobile-8,,0,,
2020-04-10 03:00:00,,,mobile-8,,0,,
2020-04-10 03:30:00,,,mobile-8,,0,,
2020-04-10 04:00:00,,,mobile-8,,0,,
2020-04-10 04:30:00,,,mobile-8,,0,,
2020-04-10 05:00:00,,,mobile-8,,0,,
2020-04-10 05:30:00,,,mobile-8,,0,,
2020-04-10 06:00:00,,,mobile-8,,0,,
2020-04-10 06:30:00,0.21512119230769233,-119.81349526923076,mobile-8,23.117874210665413,26,11.547957008608515,0.18278753896055375
2020-04-10 07:00:00,,,mobile-8,,0,,
2020-04-10 07:30:00,,,mobile-8,,0,,
2020-04-10 08:00:00,,,mobile-8,,0,,
2020-04-10 08:30:00,,,mobile-8,,0,,
2020-04-10 09:00:00,,,mobile-8,,0,,
2020-04-10 09:30:00,,,mobile-8,,0,,
2020-04-10 10:00:00,,,mobile-8,,0,,
2020-04-10 10:30:00,,,mobile-8,,0,,
2020-04-10 11:00:00,,,mobile-8,,0,,
2020-04-10 11:30:00,,,mobile-8,,0,,
2020-04-10 12:00:00,,,mobile-8,,0,,
2020-04-10 12:30:00,,,mobile-8,,0,,
2020-04-10 13:00:00,,,mobile-8,,0,,
2020-04-10 13:30:00,,,mobile-8,,0,,
2020-04-10 14:00:00,,,mobile-8,,0,,
2020-04-10 14:30:00,,,mobile-8,,0,,
2020-04-10 15:00:00,,,mobile-8,,0,,
2020-04-10 15:30:00,,,mobile-8,,0,,
2020-04-10 16:00:00,,,mobile-8,,0,,
2020-04-10 16:30:00,,,mobile-8,,0,,
2020-04-10 17:00:00,,,mobile-8,,0,,
2020-04-10 17:30:00,,,mobile-8,,0,,
2020-04-10 18:00:00,,,mobile-8,,0,,
2020-04-10 18:30:00,,,mobile-8,,0,,
2020-04-10 19:00:00,,,mobile-8,,0,,
2020-04-10 19:30:00,,,mobile-8,,0,,
2020-04-10 20:00:00,,,mobile-8,,0,,
2020-04-10 20:30:00,0.217183,-119.8116454,mobile-8,24.14909932771653,5,14.626869056102311,8.636697939847434
2020-04-10 21:00:00,0.2127466111111111,-119.81317099999998,mobile-8,29.462541577765737,36,12.549482816789613,2.168528755870637
2020-04-06 06:00:00,0.15979765714285724,-119.83217145714288,mobile-9,18.0,35,11.114285714285714,6.0
2020-04-06 06:30:00,0.15265362337662336,-119.8122222857145,mobile-9,18.0,154,10.357142857142858,5.0
2020-04-06 07:00:00,,,mobile-9,,0,,
2020-04-06 07:30:00,,,mobile-9,,0,,
2020-04-06 08:00:00,,,mobile-9,,0,,
2020-04-06 08:30:00,,,mobile-9,,0,,
2020-04-06 09:00:00,,,mobile-9,,0,,
2020-04-06 09:30:00,,,mobile-9,,0,,
2020-04-06 10:00:00,,,mobile-9,,0,,
2020-04-06 10:30:00,,,mobile-9,,0,,
2020-04-06 11:00:00,,,mobile-9,,0,,
2020-04-06 11:30:00,0.15247710638297796,-119.78802874113468,mobile-9,20.0,282,10.712765957446809,4.0
2020-04-06 12:00:00,0.15751499999999852,-119.78723400000045,mobile-9,24.0,360,10.275,5.0
2020-04-06 12:30:00,0.15751499999999852,-119.78723400000045,mobile-9,20.0,360,10.894444444444444,4.0
2020-04-06 13:00:00,0.15751499999999852,-119.78723400000045,mobile-9,18.0,360,10.697222222222223,4.0
2020-04-06 13:30:00,0.15751499999999852,-119.78723400000045,mobile-9,18.0,360,10.919444444444444,5.0
2020-04-06 14:00:00,0.15751499999999852,-119.78723400000045,mobile-9,18.0,360,10.680555555555555,4.0
2020-04-06 14:30:00,0.15751499999999852,-119.78723400000045,mobile-9,17.0,360,10.894444444444444,4.0
2020-04-06 15:00:00,0.15751499999999852,-119.78723400000045,mobile-9,20.0,360,10.377777777777778,5.0
2020-04-06 15:30:00,0.15751499999999852,-119.78723400000045,mobile-9,22.0,360,10.730555555555556,4.0
2020-04-06 16:00:00,0.15751499999999852,-119.78723400000045,mobile-9,20.0,360,10.36111111111111,3.0
2020-04-06 16:30:00,0.15946613888888833,-119.78862224444406,mobile-9,22.0,360,11.044444444444444,3.0
2020-04-06 17:00:00,0.1660600540540543,-119.81279810135132,mobile-9,17.0,148,10.202702702702704,4.0
2020-04-06 17:30:00,,,mobile-9,,0,,
2020-04-06 18:00:00,,,mobile-9,,0,,
2020-04-06 18:30:00,,,mobile-9,,0,,
2020-04-06 19:00:00,,,mobile-9,,0,,
2020-04-06 19:30:00,,,mobile-9,,0,,
2020-04-06 20:00:00,,,mobile-9,,0,,
2020-04-06 20:30:00,,,mobile-9,,0,,
2020-04-06 21:00:00,,,mobile-9,,0,,
2020-04-06 21:30:00,,,mobile-9,,0,,
2020-04-06 22:00:00,,,mobile-9,,0,,
2020-04-06 22:30:00,,,mobile-9,,0,,
2020-04-06 23:00:00,,,mobile-9,,0,,
2020-04-06 23:30:00,,,mobile-9,,0,,
2020-04-07 00:00:00,,,mobile-9,,0,,
2020-04-07 00:30:00,,,mobile-9,,0,,
2020-04-07 01:00:00,,,mobile-9,,0,,
2020-04-07 01:30:00,,,mobile-9,,0,,
2020-04-07 02:00:00,,,mobile-9,,0,,
2020-04-07 02:30:00,,,mobile-9,,0,,
2020-04-07 03:00:00,,,mobile-9,,0,,
2020-04-07 03:30:00,,,mobile-9,,0,,
2020-04-07 04:00:00,,,mobile-9,,0,,
2020-04-07 04:30:00,,,mobile-9,,0,,
2020-04-07 05:00:00,,,mobile-9,,0,,
2020-04-07 05:30:00,,,mobile-9,,0,,
2020-04-07 06:00:00,,,mobile-9,,0,,
2020-04-07 06:30:00,,,mobile-9,,0,,
2020-04-07 07:00:00,,,mobile-9,,0,,
2020-04-07 07:30:00,,,mobile-9,,0,,
2020-04-07 08:00:00,,,mobile-9,,0,,
2020-04-07 08:30:00,,,mobile-9,,0,,
2020-04-07 09:00:00,,,mobile-9,,0,,
2020-04-07 09:30:00,,,mobile-9,,0,,
2020-04-07 10:00:00,,,mobile-9,,0,,
2020-04-07 10:30:00,,,mobile-9,,0,,
2020-04-07 11:00:00,,,mobile-9,,0,,
2020-04-07 11:30:00,,,mobile-9,,0,,
2020-04-07 12:00:00,,,mobile-9,,0,,
2020-04-07 12:30:00,,,mobile-9,,0,,
2020-04-07 13:00:00,0.1577902812500004,-119.8203885446428,mobile-9,18.0,224,10.348214285714286,4.0
2020-04-07 13:30:00,0.15880448611110998,-119.78811964444516,mobile-9,18.0,360,10.644444444444444,4.0
2020-04-07 14:00:00,0.1575029999999989,-119.78723500000068,mobile-9,18.0,360,10.658333333333333,4.0
2020-04-07 14:30:00,0.1575029999999989,-119.78723500000068,mobile-9,18.0,360,11.341666666666667,4.0
2020-04-07 15:00:00,0.1575029999999989,-119.78723500000068,mobile-9,18.0,360,10.072222222222223,4.0
2020-04-07 15:30:00,0.1575029999999989,-119.78723500000068,mobile-9,18.0,360,10.133333333333333,3.0
2020-04-07 16:00:00,0.1575029999999989,-119.78723500000068,mobile-9,18.0,360,10.647222222222222,4.0
2020-04-07 16:30:00,0.16035106944444394,-119.79047775833325,mobile-9,17.0,360,10.752777777777778,2.0
2020-04-07 17:00:00,0.16676289215686316,-119.81778233333334,mobile-9,17.0,102,10.607843137254902,6.0
2020-04-07 17:30:00,,,mobile-9,,0,,
2020-04-07 18:00:00,,,mobile-9,,0,,
2020-04-07 18:30:00,,,mobile-9,,0,,
2020-04-07 19:00:00,,,mobile-9,,0,,
2020-04-07 19:30:00,,,mobile-9,,0,,
2020-04-07 20:00:00,,,mobile-9,,0,,
2020-04-07 20:30:00,,,mobile-9,,0,,
2020-04-07 21:00:00,,,mobile-9,,0,,
2020-04-07 21:30:00,,,mobile-9,,0,,
2020-04-07 22:00:00,,,mobile-9,,0,,
2020-04-07 22:30:00,,,mobile-9,,0,,
2020-04-07 23:00:00,,,mobile-9,,0,,
2020-04-07 23:30:00,,,mobile-9,,0,,
2020-04-08 00:00:00,,,mobile-9,,0,,
2020-04-08 00:30:00,,,mobile-9,,0,,
2020-04-08 01:00:00,,,mobile-9,,0,,
2020-04-08 01:30:00,,,mobile-9,,0,,
2020-04-08 02:00:00,,,mobile-9,,0,,
2020-04-08 02:30:00,,,mobile-9,,0,,
2020-04-08 03:00:00,,,mobile-9,,0,,
2020-04-08 03:30:00,,,mobile-9,,0,,
2020-04-08 04:00:00,,,mobile-9,,0,,
2020-04-08 04:30:00,,,mobile-9,,0,,
2020-04-08 05:00:00,,,mobile-9,,0,,
2020-04-08 05:30:00,,,mobile-9,,0,,
2020-04-08 06:00:00,,,mobile-9,,0,,
2020-04-08 06:30:00,,,mobile-9,,0,,
2020-04-08 07:00:00,,,mobile-9,,0,,
2020-04-08 07:30:00,,,mobile-9,,0,,
2020-04-08 08:00:00,,,mobile-9,,0,,
2020-04-08 08:30:00,,,mobile-9,,0,,
2020-04-08 09:00:00,,,mobile-9,,0,,
2020-04-08 09:30:00,,,mobile-9,,0,,
2020-04-08 10:00:00,,,mobile-9,,0,,
2020-04-08 10:30:00,,,mobile-9,,0,,
2020-04-08 11:00:00,,,mobile-9,,0,,
2020-04-08 11:30:00,,,mobile-9,,0,,
2020-04-08 12:00:00,,,mobile-9,,0,,
2020-04-08 12:30:00,0.1354264347826088,-119.83656297826089,mobile-9,14.910646763672949,46,9.901586969848656,4.876615755376812
2020-04-08 13:00:00,0.1530628945147675,-119.79417998734142,mobile-9,623.2159768123958,237,162.57207355466088,6.1192001449939895
2020-04-08 13:30:00,0.1575929999999992,-119.78718999999934,mobile-9,444.0152876908124,260,436.5771762744933,429.497901111536
2020-04-08 14:00:00,0.15759299999999918,-119.78718999999933,mobile-9,447.8225286742274,267,436.14359263759934,429.7844217542581
2020-04-08 14:30:00,0.15759299999999923,-119.78718999999934,mobile-9,445.8795532950213,250,437.19160649290626,428.5444672226063
2020-04-08 15:00:00,0.15759299999999923,-119.78718999999936,mobile-9,446.2219780089826,247,436.81661845304575,427.2995074103855
2020-04-08 15:30:00,0.1575929999999993,-119.78718999999937,mobile-9,443.5638278291776,228,436.8990356102052,431.5649272601185
2020-04-08 16:00:00,0.15759299999999918,-119.78718999999934,mobile-9,460.5598668756034,262,258.58409664598145,74.54384193934575
2020-04-08 16:30:00,0.1609006515151513,-119.791845117424,mobile-9,251.68123161726143,264,37.31542308693228,6.197548128965378
2020-04-08 17:00:00,0.16656546153846147,-119.82112694230773,mobile-9,16.175068881421467,52,8.98171748430224,1.851979318685204
2020-04-08 17:30:00,,,mobile-9,,0,,
2020-04-08 18:00:00,,,mobile-9,,0,,
2020-04-08 18:30:00,,,mobile-9,,0,,
2020-04-08 19:00:00,,,mobile-9,,0,,
2020-04-08 19:30:00,,,mobile-9,,0,,
2020-04-08 20:00:00,,,mobile-9,,0,,
2020-04-08 20:30:00,,,mobile-9,,0,,
2020-04-08 21:00:00,,,mobile-9,,0,,
2020-04-08 21:30:00,,,mobile-9,,0,,
2020-04-08 22:00:00,,,mobile-9,,0,,
2020-04-08 22:30:00,,,mobile-9,,0,,
2020-04-08 23:00:00,,,mobile-9,,0,,
2020-04-08 23:30:00,,,mobile-9,,0,,
2020-04-09 00:00:00,,,mobile-9,,0,,
2020-04-09 00:30:00,,,mobile-9,,0,,
2020-04-09 01:00:00,,,mobile-9,,0,,
2020-04-09 01:30:00,,,mobile-9,,0,,
2020-04-09 02:00:00,,,mobile-9,,0,,
2020-04-09 02:30:00,,,mobile-9,,0,,
2020-04-09 03:00:00,,,mobile-9,,0,,
2020-04-09 03:30:00,,,mobile-9,,0,,
2020-04-09 04:00:00,,,mobile-9,,0,,
2020-04-09 04:30:00,,,mobile-9,,0,,
2020-04-09 05:00:00,,,mobile-9,,0,,
2020-04-09 05:30:00,,,mobile-9,,0,,
2020-04-09 06:00:00,,,mobile-9,,0,,
2020-04-09 06:30:00,,,mobile-9,,0,,
2020-04-09 07:00:00,,,mobile-9,,0,,
2020-04-09 07:30:00,0.21506970833333336,-119.81352454166667,mobile-9,22.795925663899627,24,9.6639666901296,0.0
2020-04-09 08:00:00,,,mobile-9,,0,,
2020-04-09 08:30:00,,,mobile-9,,0,,
2020-04-09 09:00:00,,,mobile-9,,0,,
2020-04-09 09:30:00,,,mobile-9,,0,,
2020-04-09 10:00:00,,,mobile-9,,0,,
2020-04-09 10:30:00,,,mobile-9,,0,,
2020-04-09 11:00:00,,,mobile-9,,0,,
2020-04-09 11:30:00,,,mobile-9,,0,,
2020-04-09 12:00:00,,,mobile-9,,0,,
2020-04-09 12:30:00,,,mobile-9,,0,,
2020-04-09 13:00:00,,,mobile-9,,0,,
2020-04-09 13:30:00,,,mobile-9,,0,,
2020-04-09 14:00:00,,,mobile-9,,0,,
2020-04-09 14:30:00,,,mobile-9,,0,,
2020-04-09 15:00:00,,,mobile-9,,0,,
2020-04-09 15:30:00,,,mobile-9,,0,,
2020-04-09 16:00:00,,,mobile-9,,0,,
2020-04-09 16:30:00,,,mobile-9,,0,,
2020-04-09 17:00:00,,,mobile-9,,0,,
2020-04-09 17:30:00,,,mobile-9,,0,,
2020-04-09 18:00:00,,,mobile-9,,0,,
2020-04-09 18:30:00,,,mobile-9,,0,,
2020-04-09 19:00:00,,,mobile-9,,0,,
